32.1786	6.42729	1.2528
32.1887	9.87732	1.28442
32.1986	1.29478	1.30552
32.2087	7.23085	1.30552
32.2186	-3.96136	1.33786
32.2286	-3.36362	1.33056
32.2387	10.3541	1.32546
32.2487	-19.0504	1.33178
32.2586	4.90444	1.33609
32.2686	-10.301	1.33609
32.2786	-0.932174	1.30596
32.2886	-5.60035	1.28756
32.2987	-6.04897	1.27451
32.3086	7.9671	1.27451
32.3186	-10.7678	1.2692
32.3286	16.2312	1.27023
32.3386	-9.64639	1.27097
32.3486	11.9297	1.27097
32.3586	-0.331823	1.30508
32.3685	-9.76928	1.30925
32.3786	2.22095	1.31261
32.3886	-13.16	1.31261
32.3986	4.00371	1.30242
32.4087	-12.1228	1.28367
32.4186	8.73527	1.27141
32.4286	0.713234	1.2732
32.4387	-2.60229	1.27451
32.4485	0.618939	1.28035
32.4587	-10.8473	1.28514
32.4686	5.80185	1.27944
32.4786	-4.83788	1.2754
32.4886	13.4592	1.2754
32.4985	-3.88851	1.28692
32.5086	1.18039	1.27904
32.5186	6.69271	1.27318
32.5286	-1.112	1.27318
32.5386	-6.42541	1.27097
32.5486	-0.879392	1.25758
32.5585	-1.70041	1.24837
32.5686	-10.5338	1.23074
32.5786	0.197156	1.21825
32.5886	-6.6405	1.21825
32.5986	5.57124	1.18281
32.6086	-0.077826	1.18799
32.6186	-3.73367	1.19167
32.6287	-2.64702	1.19167
32.6386	-11.543	1.18813
32.6485	-0.354764	1.18216
32.6586	-5.0482	1.17749
32.6686	4.06174	1.17749
32.6785	-1.01998	1.17616
32.6885	3.97651	1.1818
32.6986	3.03418	1.18635
32.7085	-4.49573	1.19498
32.7185	7.43541	1.20186
32.7284	2.85666	1.21059
32.7385	7.56762	1.21825
32.7485	1.22276	1.22925
32.7585	4.31808	1.23774
32.7686	3.1486	1.23774
32.7785	-7.83742	1.24793
32.7886	3.99202	1.24667
32.7986	-8.07567	1.24572
32.8085	5.76714	1.24572
32.8186	-6.17682	1.24527
32.8286	-5.1715	1.24552
32.8386	7.72328	1.24572
32.8485	0.514253	1.24572
32.8587	1.6871	1.24926
32.8685	-0.302445	1.26047
32.8785	8.41778	1.2692
32.8886	-5.91704	1.2692
32.8986	-10.013	1.26831
32.9086	8.22062	1.26527
32.9186	-8.61137	1.26299
32.9285	7.61865	1.26966
32.9386	-0.136027	1.27495
32.9486	6.95575	1.27495
32.9586	-4.9786	1.28559
32.9686	0.616457	1.27791
32.9785	-3.93364	1.2723
32.9886	-6.14043	1.2723
32.9986	1.42341	1.24217
33.0086	-11.5861	1.23633
33.0185	3.70785	1.23198
33.0286	-11.7853	1.23198
33.0386	10.4812	1.21692
33.0485	6.79799	1.21692
33.0586	-1.65078	1.21692
33.0686	5.5377	1.23298
33.0786	2.80876	1.24527
33.0886	5.42599	1.24527
33.0986	-2.11978	1.27185
33.1085	10.7869	1.28859
33.1186	11.162	1.30153
33.1285	-3.23632	1.30153
33.1385	6.93399	1.32634
33.1487	-4.50768	1.3339
33.1585	-6.94737	1.33875
33.1685	4.69935	1.33875
33.1786	-0.578132	1.33033
33.1886	8.90701	1.33943
33.1985	-10.4671	1.34583
33.2085	11.0088	1.36605
33.2186	3.95786	1.38216
33.2285	-14.5343	1.38216
33.2385	21.2241	1.39412
33.2486	-0.256256	1.42006
33.2586	-1.56463	1.43975
33.2686	2.86896	1.43975
33.2786	-9.36664	1.43886
33.2885	0.083838	1.42913
33.2986	-14.4748	1.42159
33.3086	4.26567	1.42159
33.3186	-19.3125	1.40342
33.3285	-4.93127	1.38955
33.3386	-0.478317	1.37862
33.3486	-16.4087	1.34107
33.3585	-6.98201	1.31438
33.3685	-10.6899	1.31438
33.3785	4.50113	1.27673
33.3885	-26.3953	1.25755
33.3986	5.60972	1.24217
33.4086	3.8618	1.24217
33.4185	-14.9694	1.21604
33.4285	11.6318	1.22151
33.4386	-8.59382	1.22578
33.4486	5.47795	1.22578
33.4585	-2.08682	1.24084
33.4685	1.76246	1.24749
33.4786	0.709879	1.2528
33.4885	-5.74744	1.24717
33.4985	11.0956	1.24262
33.5086	-3.77534	1.24029
33.5185	-1.89615	1.23863
33.5285	0.225285	1.23567
33.5386	3.9893	1.23331
33.5485	-0.928615	1.23331
33.5585	-6.4629	1.23331
33.5686	-7.00758	1.22055
33.5785	-6.99688	1.21116
33.5886	-3.95543	1.21116
33.5985	-1.50728	1.16332
33.6086	1.57106	1.15539
33.6185	-1.45579	1.14959
33.6286	4.06564	1.15235
33.6386	6.09417	1.15446
33.6485	0.070628	1.15446
33.6586	-0.289221	1.16155
33.6685	11.8971	1.16924
33.6786	6.27112	1.17528
33.6885	4.40494	1.17528
33.6986	9.59803	1.20983
33.7085	2.5825	1.23523
33.7185	-1.0128	1.25546
33.7285	-0.959017	1.25546
33.7385	3.96859	1.24084
33.7485	-4.62681	1.23863
33.7585	-9.93303	1.23686
33.7686	-16.538	1.21583
33.7785	-1.92422	1.19964
33.7885	-5.05933	1.17753
33.7986	-14.2126	1.15933
33.8085	2.42655	1.14214
33.8185	-3.10161	1.12876
33.8286	-3.21345	1.11355
33.8385	-3.3989	1.10307
33.8485	-1.08405	1.09064
33.8584	2.2651	1.08048
33.8685	-1.60418	1.08048
33.8785	6.70896	1.07029
33.8885	0.521398	1.07254
33.8986	0.265436	1.07428
33.9085	3.9713	1.07428
33.9185	-0.736235	1.0951
33.9286	-2.14637	1.09134
33.9385	-1.86147	1.08845
33.9486	5.18043	1.08996
33.9586	-5.15305	1.09111
33.9685	-0.069578	1.09111
33.9786	-3.28739	1.09643
33.9885	-8.7812	1.08493
33.9985	1.99031	1.0756
34.0085	-1.01912	1.0756
34.0185	2.67714	1.06187
34.0285	11.0125	1.0715
34.0385	-3.83738	1.07915
34.0485	12.5175	1.07915
34.0586	-5.14479	1.11414
34.0685	6.74318	1.12082
34.0785	3.17339	1.12611
34.0885	2.67127	1.12611
34.0985	2.05713	1.13807
34.1085	5.24751	1.14789
34.1185	2.31658	1.15579
34.1286	-8.26065	1.15353
34.1385	-4.85705	1.1518
34.1485	-4.48072	1.12656
34.1586	-5.53376	1.10617
34.1686	3.51098	1.09548
34.1785	-1.28045	1.08756
34.1885	10.7511	1.08756
34.1985	-5.96888	1.10661
34.2085	-0.797661	1.10047
34.2186	-3.46384	1.09554
34.2285	-12.3779	1.09554
34.2385	6.96606	1.07383
34.2486	-2.65497	1.07717
34.2585	1.46838	1.07959
34.2685	-0.603376	1.07959
34.2785	0.183351	1.09288
34.2885	-4.95674	1.09338
34.2986	-7.12672	1.09377
34.3085	8.92704	1.10063
34.3186	0.945585	1.10617
34.3285	-1.02796	1.11333
34.3385	-6.47538	1.11902
34.3486	3.86887	1.11399
34.3586	-4.17838	1.11016
34.3685	-6.63767	1.11016
34.3785	2.96967	1.0982
34.3885	-7.0502	1.09622
34.3985	6.14924	1.09465
34.4086	2.90568	1.09465
34.4185	-1.24558	1.09244
34.4285	-5.11949	1.0888
34.4385	-2.35062	1.08579
34.4485	-0.119963	1.08579
34.4585	-7.15546	1.0694
34.4685	9.67859	1.07696
34.4785	1.13105	1.08314
34.4885	-3.53868	1.08601
34.4985	-3.52322	1.08845
34.5085	-1.16003	1.08845
34.5185	5.62445	1.08402
34.5285	-15.3308	1.08254
34.5385	6.02842	1.08136
34.5485	-1.79856	1.08136
34.5585	-2.29872	1.06852
34.5685	-3.89254	1.05925
34.5785	0.140102	1.05168
34.5884	3.28305	1.05168
34.5985	-7.79244	1.03042
34.6085	8.85865	1.03436
34.6185	2.79907	1.03751
34.6285	2.96632	1.04662
34.6385	-13.4124	1.0539
34.6485	1.96281	1.0539
34.6584	-7.78636	1.04858
34.6685	-7.47144	1.03288
34.6784	5.34861	1.01979
34.6885	-5.39048	1.01979
34.6985	-8.60083	1.01004
34.7085	8.8723	1.0023
34.7185	3.59785	0.995864
34.7285	0.420307	0.995864
34.7385	9.46063	1.02466
34.7485	9.57495	1.04919
34.7585	4.73737	1.06896
34.7685	9.17094	1.09773
34.7785	12.1973	1.12212
34.7885	5.183	1.163
34.7985	7.49036	1.19654
34.8085	7.90143	1.21987
34.8185	8.23692	1.23951
34.8285	-2.30306	1.23951
34.8385	4.43458	1.26565
34.8485	2.00076	1.27795
34.8585	-9.66921	1.28824
34.8685	4.23361	1.28824
34.8785	6.33211	1.30153
34.8885	-5.13868	1.31249
34.8985	6.82886	1.32191
34.9085	-4.78554	1.33315
34.9185	-1.36885	1.34273
34.9285	-1.82658	1.33526
34.9385	-2.93576	1.329
34.9485	-1.37124	1.33267
34.9585	-1.99941	1.33565
34.9685	-0.004231	1.33565
34.9785	-14.3568	1.33609
34.9885	4.06696	1.31957
34.9985	-11.6648	1.30552
35.0085	-10.8046	1.30552
35.0185	0.651631	1.25768
35.0285	-5.25682	1.24552
35.0385	4.21428	1.23597
35.0485	-12.638	1.23597
35.0585	1.30935	1.20673
35.0685	-2.2363	1.20011
35.0785	1.90966	1.19477
35.0885	-3.64227	1.19599
35.0985	1.68565	1.19699
35.1085	1.66555	1.19699
35.1185	-3.37658	1.19832
35.1286	2.56141	1.18577
35.1385	-3.27669	1.17661
35.1485	5.2027	1.17661
35.1585	5.09228	1.17838
35.1685	10.5414	1.20201
35.1785	-0.015809	1.22179
35.1885	-1.21111	1.22179
35.1985	10.9071	1.22578
35.2085	-6.13384	1.24063
35.2185	7.57349	1.2528
35.2285	-9.63036	1.2528
35.2385	2.95584	1.26432
35.2485	-2.26613	1.26745
35.2585	-1.71635	1.27008
35.2685	3.94684	1.26911
35.2784	1.59739	1.26831
35.2885	11.0033	1.28022
35.2986	-2.63467	1.29002
35.3085	3.76084	1.29393
35.3185	-8.08118	1.2971
35.3285	2.62509	1.2971
35.3385	0.198779	1.28337
35.3485	-5.13328	1.29087
35.3585	6.07909	1.2971
35.3684	-7.06217	1.2971
35.3786	12.8647	1.28913
35.3885	-1.95745	1.29632
35.3985	6.25757	1.30242
35.4084	-3.11402	1.30242
35.4185	3.28807	1.30464
35.4285	-0.428215	1.31104
35.4385	-14.684	1.3166
35.4484	18.3734	1.3124
35.4585	-6.72615	1.30862
35.4684	7.16367	1.30862
35.4785	2.84402	1.32147
35.4885	-3.23163	1.33099
35.4985	4.64589	1.33919
35.5085	-12.0159	1.33919
35.5184	13.1296	1.32679
35.5285	-11.8233	1.32488
35.5385	1.85626	1.32324
35.5484	6.16131	1.32324
35.5585	-5.16892	1.33609
35.5685	0.314368	1.33025
35.5784	-4.32655	1.32546
35.5885	8.10147	1.30945
35.5985	-25.4883	1.29577
35.6085	-4.05484	1.28404
35.6185	3.84645	1.27451
35.6285	-6.11614	1.26044
35.6385	0.989969	1.24837
35.6484	0.362501	1.24837
35.6584	2.62898	1.24837
35.6685	-8.11751	1.25344
35.6785	7.05018	1.25768
35.6884	-2.0932	1.25768
35.6986	3.91376	1.27008
35.7085	-2.30568	1.27008
35.7185	4.37022	1.27008
35.7285	-3.54635	1.27008
35.7386	-11.7336	1.2466
35.7484	7.19672	1.22317
35.7584	-18.6907	1.20275
35.7685	11.8002	1.18607
35.7785	-9.56216	1.17218
35.7884	0.187969	1.16284
35.7984	-7.27872	1.15446
35.8085	-14.4292	1.13552
35.8184	11.2643	1.11946
35.8285	-9.87654	1.11946
35.8385	10.7699	1.10396
35.8485	2.37271	1.11797
35.8585	7.40751	1.12965
35.8685	-1.04226	1.12965
35.8785	-4.68995	1.15003
35.8884	11.6483	1.15717
35.8984	-5.31796	1.16376
35.9085	9.74433	1.17002
35.9185	1.40093	1.17528
35.9285	4.04235	1.18604
35.9385	2.74099	1.19477
35.9485	-12.5292	1.19453
35.9585	15.3917	1.19433
35.9685	-8.22581	1.19433
35.9784	10.4563	1.19566
35.9884	-1.85359	1.20597
35.9985	9.47487	1.21515
36.0085	-1.55233	1.21515
36.0185	-10.637	1.21249
36.0284	10.5527	1.2034
36.0386	-9.50339	1.19521
36.0485	4.71122	1.19521
36.0585	-10.4341	1.19167
36.0685	9.09962	1.19549
36.0785	-4.97754	1.19876
36.0885	-13.1268	1.20189
36.0985	17.0964	1.20452
36.1084	-9.12615	1.20899
36.1185	8.11634	1.21293
36.1284	2.80462	1.21781
36.1384	6.03146	1.22224
36.1485	-5.09796	1.22224
36.1585	5.30983	1.20363
36.1685	5.47145	1.20004
36.1785	-4.12243	1.19699
36.1884	-1.24365	1.19583
36.1985	-3.40243	1.19477
36.2084	-4.39558	1.18749
36.2185	-6.38208	1.18104
36.2284	-3.658	1.16782
36.2385	-2.39834	1.15623
36.2484	-1.45612	1.15623
36.2584	4.55935	1.1518
36.2685	3.85711	1.1604
36.2785	-6.37162	1.16775
36.2885	6.12108	1.16775
36.2985	5.10301	1.193
36.3084	2.81717	1.21348
36.3184	15.4168	1.23331
36.3284	4.32496	1.26655
36.3385	3.24648	1.29622
36.3484	4.83393	1.31025
36.3584	2.26129	1.3228
36.3685	-3.67386	1.32111
36.3785	-3.86747	1.3197
36.3884	3.93719	1.3197
36.3984	-6.7246	1.32767
36.4085	0.723754	1.33827
36.4185	2.40167	1.34716
36.4285	6.15467	1.34716
36.4384	-4.16771	1.3609
36.4485	-1.1127	1.36805
36.4584	1.82868	1.37419
36.4685	-21.9575	1.37153
36.4784	10.4006	1.36931
36.4884	-3.38722	1.35738
36.4984	-13.7775	1.34672
36.5084	0.089923	1.33594
36.5184	-5.06738	1.32634
36.5285	-3.77923	1.32634
36.5385	-13.0168	1.29445
36.5484	6.97408	1.27283
36.5585	-4.75054	1.2528
36.5685	-8.41792	1.2528
36.5785	2.58919	1.25015
36.5884	-5.37358	1.23509
36.5984	0.05239	1.22179
36.6084	-6.26996	1.21195
36.6184	2.23204	1.20319
36.6285	-9.55304	1.19601
36.6384	-0.581394	1.1899
36.6484	15.9005	1.19566
36.6585	-14.0791	1.20097
36.6685	0.267993	1.20002
36.6784	6.24954	1.1992
36.6884	-5.75033	1.19376
36.6985	-1.30434	1.18901
36.7084	-7.86191	1.18901
36.7185	0.850845	1.16819
36.7284	-12.228	1.15718
36.7384	-11.2426	1.14737
36.7484	7.03747	1.14737
36.7585	-8.24567	1.1137
36.7684	-0.265744	1.10268
36.7785	-8.8909	1.09288
36.7884	-0.494334	1.09288
36.7984	2.78688	1.06364
36.8084	-6.86443	1.06178
36.8185	10.8336	1.0601
36.8284	-4.15981	1.06293
36.8384	10.1421	1.06542
36.8484	-8.55321	1.06588
36.8584	-3.20868	1.0663
36.8685	3.34526	1.05824
36.8784	-4.9108	1.05124
36.8885	17.5276	1.05124
36.8984	-4.98964	1.06763
36.9084	18.022	1.09033
36.9185	-5.18809	1.11016
36.9284	1.11162	1.11016
36.9384	9.47397	1.13408
36.9484	-4.65343	1.13314
36.9584	7.47368	1.13231
36.9684	-5.82433	1.13231
36.9785	8.16789	1.12301
36.9884	-12.4174	1.1221
36.9984	-6.83891	1.12123
37.0084	5.49666	1.10677
37.0184	-13.3912	1.09377
37.0284	6.43137	1.09471
37.0384	3.15739	1.09554
37.0484	10.2923	1.10075
37.0584	-8.83293	1.10573
37.0684	4.27207	1.11233
37.0784	6.15324	1.11813
37.0884	-15.89	1.12177
37.0984	12.7382	1.12522
37.1085	0.069814	1.12522
37.1184	9.75166	1.16199
37.1285	-0.899286	1.19376
37.1385	13.2028	1.22135
37.1484	-0.806517	1.22135
37.1584	-4.78051	1.26122
37.1684	19.29	1.27987
37.1784	0.193545	1.2971
37.1884	20.6729	1.32403
37.1984	-1.3516	1.34938
37.2084	16.9383	1.3649
37.2185	3.64852	1.37906
37.2284	-7.28835	1.38855
37.2384	11.896	1.39766
37.2484	-8.03673	1.39766
37.2584	4.24633	1.40077
37.2684	-7.44949	1.38391
37.2784	-9.57649	1.36798
37.2884	0.961506	1.36798
37.2984	-12.5486	1.33254
37.3084	-0.113352	1.30613
37.3184	-22.7893	1.2816
37.3284	-5.3762	1.24847
37.3384	-8.68891	1.21781
37.3484	-5.69253	1.19514
37.3585	4.73864	1.17484
37.3684	-4.90277	1.17072
37.3784	17.3136	1.16686
37.3884	-11.1043	1.17356
37.3984	-2.35435	1.17971
37.4084	-2.31238	1.17473
37.4184	3.38299	1.16996
37.4284	-2.2289	1.16996
37.4384	-8.58182	1.158
37.4484	11.1669	1.158
37.4584	-13.7231	1.158
37.4684	-7.7393	1.158
37.4784	3.27366	1.12522
37.4884	-4.90826	1.11494
37.4984	-8.54027	1.10573
37.5084	-7.91194	1.09657
37.5184	8.27435	1.08801
37.5284	-9.86671	1.0846
37.5384	1.66816	1.08136
37.5484	2.99873	1.0837
37.5584	-0.888949	1.08579
37.5684	-3.9748	1.08858
37.5784	2.54845	1.09111
37.5885	3.89093	1.08645
37.5984	-8.125	1.08269
37.6084	5.74646	1.08269
37.6184	4.88118	1.07826
37.6284	-2.69032	1.08654
37.6384	4.34475	1.09421
37.6484	6.46129	1.09421
37.6584	2.768	1.12301
37.6684	-4.87773	1.1321
37.6784	7.50812	1.14028
37.6884	8.16456	1.14868
37.6984	-6.14285	1.15667
37.7084	11.1945	1.16136
37.7184	1.55176	1.16553
37.7284	1.23207	1.17511
37.7384	-2.28741	1.18414
37.7484	1.58726	1.18576
37.7585	1.13657	1.18724
37.7684	-4.39977	1.19
37.7784	14.0312	1.19256
37.7884	-8.67654	1.19256
37.7984	5.55561	1.19787
37.8084	0.76397	1.18943
37.8184	-1.9783	1.18148
37.8284	1.80429	1.18148
37.8384	-9.42699	1.158
37.8484	20.1799	1.15732
37.8584	-12.4926	1.15667
37.8684	11.7687	1.17014
37.8784	3.5865	1.18192
37.8884	-3.13201	1.18834
37.8985	9.88144	1.19433
37.9084	-3.22512	1.20225
37.9184	14.0693	1.20983
37.9284	-8.39659	1.20983
37.9384	6.97158	1.24217
37.9484	-1.89419	1.24741
37.9584	-2.18891	1.25236
37.9684	-3.41112	1.25236
37.9784	-6.23454	1.23951
37.9884	11.247	1.25026
37.9984	2.61548	1.26034
38.0084	8.08924	1.28038
38.0184	4.5646	1.29932
38.0284	-0.065089	1.30968
38.0384	5.73193	1.3197
38.0484	-6.88868	1.32384
38.0584	0.819481	1.32767
38.0684	-8.38627	1.32213
38.0784	-6.34411	1.31704
38.0884	6.29702	1.30045
38.0984	-4.5592	1.2847
38.1084	2.45449	1.2847
38.1184	-4.55146	1.27052
38.1283	-11.352	1.25936
38.1383	-0.903157	1.24837
38.1484	-10.3461	1.24837
38.1584	0.721968	1.22046
38.1684	1.35512	1.2173
38.1784	8.27682	1.21426
38.1884	-3.54305	1.21845
38.1984	-3.707	1.22224
38.2084	9.34252	1.22788
38.2184	-3.92996	1.23331
38.2283	-15.3368	1.23309
38.2384	7.93136	1.23287
38.2484	1.63831	1.23084
38.2584	-11.2757	1.22888
38.2684	6.71999	1.23336
38.2784	4.35719	1.23774
38.2884	6.76873	1.24337
38.2984	5.07906	1.24882
38.3084	13.0016	1.26441
38.3184	-4.11321	1.27938
38.3284	-1.74742	1.27938
38.3384	4.33479	1.28869
38.3483	-3.30301	1.28669
38.3584	-5.34381	1.2847
38.3683	8.79324	1.29592
38.3783	6.46611	1.30729
38.3884	-1.32085	1.3089
38.3984	5.43881	1.31039
38.4084	-8.10499	1.30723
38.4184	1.35109	1.30419
38.4284	-4.67179	1.29485
38.4384	-3.20871	1.28603
38.4483	-1.54943	1.28424
38.4583	0.395533	1.28249
38.4684	7.64125	1.28249
38.4783	-6.09413	1.2816
38.4884	6.50445	1.28744
38.4983	-1.84478	1.29312
38.5084	-5.77131	1.30018
38.5184	6.3787	1.30685
38.5284	-7.54992	1.29609
38.5384	8.46702	1.28647
38.5484	-10.1386	1.27813
38.5584	-3.44241	1.27008
38.5684	-5.22249	1.26894
38.5784	-13.2723	1.26787
38.5883	7.55212	1.26228
38.5983	-7.55544	1.25679
38.6084	8.46669	1.25679
38.6184	-1.17949	1.27097
38.6284	3.90917	1.2842
38.6384	-2.83958	1.29666
38.6484	-1.0177	1.29666
38.6583	-1.08226	1.2847
38.6684	-7.52449	1.28289
38.6784	5.11468	1.28116
38.6884	-3.41185	1.2701
38.6983	-2.94699	1.25945
38.7084	-8.41774	1.2417
38.7184	-4.91879	1.2249
38.7284	-5.31795	1.20333
38.7384	-19.1319	1.18237
38.7483	5.39395	1.15771
38.7583	-18.9097	1.13319
38.7684	0.758117	1.11984
38.7784	0.892487	1.10706
38.7883	10.665	1.11346
38.7984	1.34732	1.1199
38.8084	3.34529	1.12954
38.8184	11.6877	1.13851
38.8283	-7.381	1.1483
38.8385	1.79446	1.158
38.8483	-4.53055	1.1591
38.8584	13.4442	1.16022
38.8684	-2.82224	1.17176
38.8784	-2.54897	1.18281
38.8884	11.9488	1.18873
38.8984	-6.21469	1.19433
38.9084	-1.34908	1.19456
38.9183	-3.13343	1.19477
38.9284	13.7278	1.1852
38.9383	-5.8213	1.17616
38.9483	-5.61996	1.16926
38.9583	14.1556	1.16243
38.9684	-13.0876	1.16243
38.9784	-3.40587	1.14959
38.9883	-3.86158	1.13698
38.9984	-1.28557	1.12433
39.0084	0.539776	1.1151
39.0183	-12.415	1.10617
39.0284	6.99711	1.09694
39.0384	-12.5966	1.08801
39.0484	-1.54123	1.07027
39.0583	-3.39582	1.05345
39.0684	-9.55909	1.04004
39.0783	3.86715	1.02732
39.0883	-2.36812	1.03017
39.0984	8.15753	1.03308
39.1083	-5.34768	1.03308
39.1183	6.45297	1.0601
39.1283	-0.005275	1.06544
39.1384	-8.22692	1.07073
39.1483	9.35866	1.07073
39.1583	-3.95745	1.08712
39.1684	6.97169	1.10353
39.1783	2.02107	1.11946
39.1884	0.488556	1.124
39.1983	2.2343	1.12832
39.2083	3.15213	1.13674
39.2184	12.0014	1.1456
39.2283	-2.39476	1.15973
39.2384	16.5854	1.17439
39.2483	0.174289	1.20008
39.2584	0.638166	1.22622
39.2683	2.15985	1.23088
39.2783	-5.5619	1.23553
39.2884	8.65997	1.23553
39.2983	-6.97977	1.23331
39.3083	5.14217	1.23685
39.3184	-13.5166	1.2404
39.3284	-3.98024	1.23106
39.3383	-1.79889	1.22224
39.3484	-7.31562	1.20846
39.3583	6.83681	1.19566
39.3683	-13.012	1.17965
39.3783	10.7728	1.16332
39.3884	-10.3248	1.14516
39.3983	-1.9951	1.12788
39.4083	-3.13869	1.11098
39.4183	-4.99047	1.09377
39.4283	10.054	1.09377
39.4383	-4.39795	1.08535
39.4484	11.4024	1.09743
39.4583	3.79693	1.10927
39.4683	1.51986	1.10927
39.4784	6.6831	1.12699
39.4883	6.37356	1.14139
39.4983	10.437	1.15579
39.5084	-12.1942	1.15625
39.5184	6.31976	1.15667
39.5283	-3.23986	1.15602
39.5383	1.39952	1.15534
39.5483	1.05845	1.1628
39.5583	-4.88654	1.17041
39.5683	17.6443	1.17041
39.5783	-4.29692	1.1806
39.5885	7.59172	1.18872
39.5983	-2.60716	1.19566
39.6084	6.57454	1.19589
39.6183	2.24829	1.1961
39.6283	-7.59581	1.19122
39.6383	16.1917	1.18635
39.6483	-8.10985	1.19427
39.6583	-2.36423	1.2023
39.6683	-5.44052	1.19697
39.6783	2.0357	1.19167
39.6883	-6.67805	1.19101
39.6983	-11.5519	1.19034
39.7084	14.7241	1.19034
39.7183	-4.83134	1.20939
39.7283	3.08063	1.22324
39.7384	-0.901704	1.2373
39.7484	11.85	1.24772
39.7583	2.44679	1.25768
39.7683	4.31498	1.27784
39.7783	10.6569	1.29843
39.7883	-7.17153	1.30226
39.7983	5.05815	1.30641
39.8083	-9.59069	1.29071
39.8183	-2.57188	1.27407
39.8283	-13.2286	1.2561
39.8383	4.15259	1.2373
39.8483	0.376566	1.2263
39.8583	-12.2792	1.21471
39.8683	9.37621	1.20124
39.8783	1.65792	1.1868
39.8883	5.81006	1.1868
39.8983	4.8093	1.19123
39.9083	3.82169	1.21449
39.9183	5.59104	1.2373
39.9283	-6.32289	1.2373
39.9383	12.8364	1.26432
39.9483	2.49099	1.27633
39.9583	6.91419	1.28869
39.9683	3.74805	1.31002
39.9783	12.1105	1.33254
39.9882	1.70825	1.34464
39.9983	-5.71406	1.35824
40.0083	5.0324	1.3535
40.0183	-0.159076	1.34849
40.0284	-4.33511	1.3471
40.0383	1.24609	1.34583
40.0483	3.9079	1.3467
40.0583	-5.0082	1.34761
40.0683	5.22978	1.34761
40.0784	-2.44069	1.3321
40.0883	-0.08955	1.33508
40.0983	4.93626	1.3383
40.1084	-5.32169	1.32535
40.1183	-3.28126	1.31305
40.1283	-13.7213	1.29496
40.1383	5.76279	1.27628
40.1483	-6.95826	1.26386
40.1583	-9.54547	1.25059
40.1683	1.5557	1.23849
40.1783	-13.5697	1.22534
40.1883	10.5094	1.22469
40.1983	-4.59249	1.22401
40.2083	4.69803	1.23087
40.2183	1.45274	1.23819
40.2283	-14.6454	1.23348
40.2383	-3.59671	1.22844
40.2483	-6.58788	1.21359
40.2583	5.21399	1.19832
40.2685	-7.40492	1.18734
40.2783	7.11273	1.17794
40.2883	3.11369	1.17858
40.2984	-13.6066	1.17927
40.3083	-3.77191	1.14739
40.3183	-9.71101	1.11503
40.3283	2.67042	1.09838
40.3383	-9.2224	1.08136
40.3483	0.226568	1.07576
40.3583	10.3214	1.06984
40.3683	-2.78079	1.07689
40.3783	12.7098	1.08446
40.3883	-4.31781	1.08381
40.3983	1.72438	1.08314
40.4083	4.6428	1.08442
40.4183	-2.1087	1.08579
40.4283	4.90023	1.0929
40.4383	-3.46797	1.10041
40.4483	4.0072	1.09139
40.4583	-8.281	1.08181
40.4685	-3.18671	1.07054
40.4783	-2.17634	1.06099
40.4883	-5.27286	1.05332
40.4983	-3.56324	1.04548
40.5083	-6.78	1.04203
40.5184	5.86031	1.03839
40.5283	-5.88279	1.03462
40.5383	8.31373	1.03086
40.5483	0.14309	1.03173
40.5583	-4.04149	1.03263
40.5685	4.67692	1.03408
40.5783	-2.52167	1.03529
40.5883	2.42648	1.03834
40.5983	-6.89339	1.04149
40.6083	-1.41922	1.03652
40.6182	-5.89942	1.0313
40.6282	5.46553	1.03191
40.6382	-6.44328	1.03263
40.6483	-3.53395	1.03902
40.6583	6.80225	1.04548
40.6683	-8.9247	1.04805
40.6783	9.66925	1.0508
40.6883	8.86965	1.05606
40.6983	0.960212	1.06143
40.7083	9.38714	1.06143
40.7183	3.63761	1.10706
40.7282	5.6574	1.12681
40.7383	-7.15723	1.14959
40.7484	-0.727521	1.15631
40.7583	-4.46662	1.16288
40.7682	-5.96278	1.15889
40.7784	6.77827	1.15402
40.7883	-4.16199	1.1538
40.7983	-4.03143	1.15357
40.8082	-7.27436	1.14806
40.8182	-3.83334	1.14161
40.8284	-15.3265	1.12473
40.8383	0.004008	1.10839
40.8483	-3.64629	1.09515
40.8583	-7.12479	1.08136
40.8684	4.65148	1.08184
40.8783	0.241526	1.08225
40.8883	-8.16676	1.07957
40.8983	-4.86521	1.07693
40.9084	3.95273	1.07152
40.9183	-2.07949	1.0663
40.9284	-2.71726	1.06056
40.9383	-2.87433	1.05523
40.9484	4.08197	1.05117
40.9583	-1.86315	1.04725
40.9685	4.83076	1.04506
40.9783	-2.48026	1.04327
40.9883	1.49365	1.03911
40.9983	-1.53315	1.03485
41.0083	2.20849	1.03054
41.0184	0.626423	1.02599
41.0283	2.3476	1.02599
41.0383	-0.400887	1.03396
41.0483	2.55787	1.03928
41.0584	2.75712	1.04504
41.0682	16.0562	1.04504
41.0783	3.9824	1.06763
41.0883	2.27078	1.09327
41.0984	13.0056	1.12035
41.1083	-10.4465	1.12303
41.1183	-3.65612	1.12566
41.1283	9.09011	1.12609
41.1383	-3.55261	1.12655
41.1483	-1.24929	1.1223
41.1584	0.67165	1.11769
41.1682	0.216671	1.11643
41.1782	-15.3431	1.11503
41.1883	-5.6692	1.09627
41.1984	-7.79808	1.07605
41.2083	-10.871	1.05586
41.2184	-0.028167	1.03573
