%Timestamp (s) Pitch Moment (Nm)  Belt Velocity (m/s)
1.78999	30.5882	2.22873
1.80003	4.94832	2.22873
1.80998	1.27722	2.31157
1.81992	25.6864	2.31157
1.82993	-2.84464	2.37094
1.84003	6.53492	2.37094
1.85001	-5.32514	2.3984
1.85986	-2.34228	2.3984
1.86999	-16.5472	2.36562
1.88013	1.8359	2.36562
1.89	22.1496	2.38157
1.89995	2.06218	2.38157
1.91	4.51259	2.45643
1.91998	17.9338	2.45643
1.92984	1.5603	2.49675
1.93997	-13.0909	2.49675
1.94992	3.32373	2.44846
1.95996	-15.3437	2.44846
1.96992	-24.0508	2.3572
1.97991	11.4259	2.3572
1.98995	-17.1751	2.24025
1.99997	-30.064	2.24025
2.00991	-7.40882	2.12729
2.01985	-12.447	2.12729
2.02995	9.03014	2.07058
2.04005	-16.7073	2.07058
2.04998	17.2292	2.06261
2.05993	2.6111	2.06261
2.06989	-22.556	2.06128
2.07987	-0.109507	2.06128
2.08988	-36.3243	1.93458
2.09987	3.99284	1.93458
2.10989	-31.2434	1.81276
2.1199	-23.9967	1.81276
2.12998	-27.8634	1.65904
2.13989	-21.1197	1.65904
2.15	9.11139	1.56113
2.15994	-26.0099	1.56113
2.1699	19.4331	1.56512
2.18003	12.4916	1.56512
2.19003	13.115	1.61119
2.19999	7.6848	1.61119
2.20989	-10.7059	1.66612
2.21995	15.1331	1.66612
2.22992	-32.4032	1.62492
2.24009	-8.66852	1.62492
2.24994	-13.3204	1.50443
2.26	-16.9236	1.50443
2.26995	-24.539	1.38127
2.27993	-11.9649	1.38127
2.28998	-0.05012	1.28337
2.29992	-18.7783	1.28337
2.30996	12.0747	1.26034
2.31987	-6.55018	1.26034
2.32987	14.6587	1.30818
2.33997	13.4149	1.30818
2.34991	19.6151	1.42159
2.35987	44.2119	1.42159
2.36994	19.7463	1.59746
2.37988	22.3963	1.59746
2.38987	11.5493	1.75428
2.39994	29.6765	1.75428
2.40987	-1.44661	1.83535
2.41992	5.27077	1.83535
2.42986	-0.420783	1.87212
2.43981	-7.40515	1.87212
2.44991	-7.90448	1.84465
2.4599	-18.009	1.84465
2.46987	4.01519	1.80877
2.47987	-6.82944	1.80877
2.48993	3.90027	1.78573
2.4999	17.7493	1.78573
2.50989	5.07423	1.84155
2.51994	5.74524	1.84155
2.52983	-14.0669	1.85706
2.53992	-3.87603	1.85706
2.54986	0.507575	1.82605
2.55995	-15.6432	1.82605
2.56997	-16.1979	1.74719
2.57987	-15.3487	1.74719
2.58983	-14.801	1.62448
2.59993	-31.6345	1.62448
2.60987	-23.767	1.48449
2.61982	-13.6298	1.48449
2.62983	-8.2568	1.37862
2.63982	0.568841	1.37862
2.64991	-3.5134	1.3414
2.6598	-9.43369	1.3414
2.66989	-1.57988	1.27584
2.67989	-15.0915	1.27584
2.68995	1.61917	1.2528
2.69994	20.992	1.2528
2.70984	2.98473	1.29843
2.71983	14.6887	1.29843
2.72981	6.81361	1.34761
2.73978	14.915	1.34761
2.74983	2.61666	1.40298
2.75988	6.58316	1.40298
2.76991	29.2168	1.48804
2.77979	4.52807	1.48804
2.78989	7.65178	1.59347
2.7997	7.86776	1.59347
2.80991	9.35003	1.66657
2.81993	2.87141	1.66657
2.82983	18.3287	1.75118
2.83988	22.3895	1.75118
2.84987	7.30245	1.85927
2.85981	11.8654	1.85927
2.8699	-4.92362	1.88674
2.87983	-6.90353	1.88674
2.88988	-0.585044	1.8256
2.89981	-11.4705	1.8256
2.90982	-2.91985	1.77377
2.91996	-21.6954	1.77377
2.92979	-12.6344	1.67011
2.93984	-22.755	1.67011
2.94979	-21.5553	1.5567
2.95988	-5.60631	1.5567
2.96977	5.75253	1.49468
2.97983	5.49863	1.49468
2.98985	-5.02853	1.50531
2.99978	18.8554	1.50531
3.00986	0.348537	1.58284
3.01995	8.26826	1.58284
3.02985	12.9962	1.62625
3.03977	11.0275	1.62625
3.04986	15.0421	1.67498
3.05981	-7.76474	1.67498
3.0698	11.0193	1.69403
3.0798	-0.370642	1.69403
3.08986	-1.99855	1.68606
3.09979	10.4881	1.68606
3.10978	-7.38191	1.68916
3.11985	-1.56818	1.68916
3.13056	-2.0663	1.64397
3.13985	1.89282	1.64397
3.1498	-5.45766	1.65638
3.16033	12.0049	1.65638
3.16986	13.3749	1.69093
3.17986	3.84298	1.69093
3.18987	25.9676	1.81231
3.19979	20.4856	1.81231
3.20985	27.7857	1.97977
3.2197	17.6979	1.97977
3.2298	30.7331	2.15298
3.23986	9.55703	2.15298
3.2498	-5.90607	2.23449
3.25977	9.35951	2.23449
3.26981	6.77073	2.25221
3.27982	-14.3921	2.25221
3.28981	-29.4579	2.18886
3.29975	-27.8703	2.18886
3.30984	-22.3407	1.99882
3.31987	-30.5204	1.99882
3.32983	-22.7477	1.82295
